time,Spoofed,Confidence
112407,0,0.4396790632170928
112408,0,0.4396790632170928
112409,0,0.4488702338405577
112410,0,0.4565753934481315
112411,0,0.35159817844853736
112412,0,0.36430112469226783
112413,1,0.6502285752338463
112414,1,0.6510559412439139
112415,0,0.4469919272381795
112416,0,0.4593717156580709
112417,0,0.45309889723274244
112418,0,0.4231626065661328
112419,0,0.4432358858815626
112420,0,0.43624010959956216
112421,0,0.4700805048884714
112422,0,0.46701877426590876
112423,0,0.4398903044060718
112424,0,0.39947016303642613
112425,0,0.4238143437869243
112426,0,0.4110522546049631
112427,0,0.4110522546049631
112428,0,0.4122385265176337
112429,0,0.40945907927632996
112430,0,0.40525943399823594
112431,0,0.4190620345498285
112432,0,0.43585631563316707
112433,0,0.4261574305425536
112434,0,0.4595312023215493
112435,0,0.462561476354147
112436,0,0.4693475817103514
112437,1,0.7513195136216116
112438,1,0.7392865001232967
112439,1,0.7381266418939113
112440,1,0.7427046949393643
112441,1,0.7684411712145774
112442,1,0.7657149531807551
112443,1,0.761459374682929
112444,1,0.763498959068833
112445,1,0.7514275475816169
112446,1,0.7042640762518257
112447,1,0.7274695227517592
112448,1,0.6777008375259337
112449,1,0.6678108669553942
112450,1,0.7218328100688592
112451,1,0.6929122364663075
112452,1,0.6938861959999599
112453,1,0.7092957321259346
112454,1,0.7396822842981535
112455,1,0.7489227659742019
112456,1,0.7458618783091326
112457,1,0.7377222327614271
112458,1,0.7580323198084484
112459,1,0.7606383174262834
112460,1,0.7599420174554758
112461,1,0.7711177081299073
112462,1,0.767508013898473
112463,1,0.747378398183755
112464,1,0.7692054443359905
112465,1,0.7523466546921381
112466,1,0.7542341013980121
112467,1,0.734910233932704
112468,1,0.7344512667290243
112469,1,0.75064313597999
112470,1,0.7541511616080898
112471,1,0.7667490655236264
112472,1,0.7724013398869769
112473,1,0.7523808788993459
112474,1,0.7652374347368935
112475,1,0.7140731509074567
112476,1,0.7143309381923177
112477,1,0.7732612369108083
112478,1,0.7206759794128433
112479,1,0.772025375122902
112480,1,0.7262493791798598
112481,1,0.7060393636378482
112482,1,0.695351326535911
112483,0,0.40927814684529307
112484,0,0.3876280557058305
112485,1,0.6949391946034561
112486,0,0.38743958757934127
112487,1,0.7248834414313589
112488,1,0.78372083508628
112489,1,0.7631531352883109
112490,1,0.7735336576686324
112491,1,0.7637810402024712
112492,1,0.7486726950583821
112493,1,0.7775030861562736
112494,1,0.7623655716307601
112495,1,0.7650125300447962
112496,1,0.7840889824344562
112497,1,0.7857088473372623
112498,1,0.7796631770057182
112499,1,0.7836698785184514
112500,1,0.7715653099418599
112501,1,0.8054524157700592
112502,1,0.7966892737892927
112503,1,0.7947609244258931
112504,1,0.8047370220593973
112505,1,0.7659876786508008
112506,1,0.7634082152821524
112507,1,0.766517912693191
112508,1,0.7608759119692999
112509,1,0.7636328671229728
112510,1,0.7955275039341465
112511,1,0.7400070795425785
112512,1,0.7557150143644494
112513,1,0.7487738308982866
112514,1,0.7446337824531443
112515,1,0.7291160585410552
112516,1,0.7358905930665904
112517,1,0.7224190088584507
112518,1,0.7384747644411692
112519,1,0.7336129304031073
112520,1,0.7412462460221613
112521,1,0.7454691050361336
112522,1,0.7657756135025064
112523,1,0.7573182503235475
112524,1,0.7492830007993914
112525,1,0.7502988326225102
112526,1,0.7104724343305148
112527,1,0.738115784452674
112528,1,0.7354118847554741
112529,1,0.7340776688439468
112530,1,0.7496405486710219
112531,1,0.7407351628746369
112532,1,0.732504333458343
112533,1,0.7368176175009961
112534,1,0.7363136622572606
112535,1,0.7355506014844215
112536,1,0.7368360106667763
112537,1,0.7363466217440765
112538,1,0.7388927779272803
112539,1,0.7417498499796794
112540,1,0.7527768707621992
112541,1,0.7489038394674862
112542,1,0.7594926105047177
112543,1,0.7670137263867741
112544,1,0.7326614432485823
112545,1,0.7331725561147391
112546,1,0.7138812705692736
112547,1,0.752415780021743
112548,1,0.7506599622086578
112549,1,0.7592225757003023
112550,1,0.7400124100221888
112551,1,0.7372115650406892
112552,1,0.7156765787362903
112553,1,0.724188037534889
112554,1,0.7347559897227179
112555,1,0.7068359766708516
112556,1,0.7535246950379082
112557,1,0.7343541547786674
112558,1,0.698860942217073
112559,0,0.3707616116704784
112560,0,0.3642655499889901
112561,1,0.7531313684220325
112562,1,0.727055849328346
112563,1,0.7519001318739775
112564,1,0.7277885830817387
112565,1,0.7406633382678823
112566,1,0.7406633382678823
112567,1,0.7279248200917945
112568,1,0.7176351785511799
112569,1,0.763452657053998
112570,1,0.7208010855104002
112571,1,0.6864940918295663
112572,1,0.7434740214910931
112573,1,0.6903592287254199
112574,1,0.7275864509145349
112575,1,0.7177207706387727
112576,1,0.7535522351159254
112577,1,0.7571867539423315
112578,1,0.7825498850641338
112579,1,0.7232922484669513
112580,1,0.7455745461517509
112581,1,0.7499483370158861
112582,1,0.7459074119161937
112583,1,0.7439004440906726
112584,1,0.7424007013284666
112585,1,0.7092325334446457
112586,1,0.7372459345361579
112587,1,0.7295873382066935
112588,1,0.749669551596672
112589,1,0.7166886340137626
112590,1,0.7221431634425403
112591,1,0.7185263686220748
112592,1,0.7236842315813728
112593,1,0.7241881013238824
112594,1,0.732293128133961
112595,1,0.7244452518803208
112596,1,0.659488942194929
112597,1,0.7111518193659859
112598,1,0.7201050966993806
112599,1,0.7376787181796846
112600,1,0.7374345043377692
112601,1,0.7350451337593914
112602,1,0.7278061689968749
112603,1,0.7228200693062169
112604,1,0.7417792114682019
112605,1,0.7421688466750781
112606,1,0.7289501793323194
112607,1,0.7410561843014578
112608,1,0.739931910755522
112609,1,0.7408300623104289
112610,1,0.7299381673745375
112611,1,0.7186968079662619
112612,1,0.7571442433992766
112613,0,0.36446616009549915
112614,1,0.6915441285205393
112615,1,0.7097072107161523
112616,1,0.7341010513584132
112617,1,0.6858620854966051
112618,1,0.740677832459247
112619,1,0.7237216200175912
112620,1,0.7330942321084167
112621,1,0.691823095699152
112622,1,0.6887399895097144
112623,1,0.705147299808948
112624,1,0.7343131287639537
112625,1,0.7261153775631901
112626,1,0.7063916621246085
112627,1,0.7324259564913177
112628,1,0.7447170380880311
112629,1,0.7384369326793648
112630,1,0.7395957497105544
112631,1,0.7464535418119007
112632,1,0.707134796116675
112633,1,0.7542090214992355
112634,1,0.7563524928005582
112635,1,0.7596300235165567
112636,1,0.7538222863958759
112637,1,0.7456334503689049
112638,1,0.741692089318851
112639,1,0.7426350917737445
112640,1,0.7491665310693909
112641,1,0.7688633996814807
112642,1,0.7507738258798008
112643,1,0.738617059589918
112644,1,0.750314858676121
112645,1,0.7552171079642277
112646,1,0.7447614981728837
112647,1,0.7467200041305745
112648,1,0.651977153457431
112649,1,0.6621323625207473
112650,1,0.728461178352326
112651,1,0.7321361347373397
112652,1,0.7692575452577978
112653,1,0.769980488571984
112654,0,0.39654551767606716
112655,0,0.42171758314866326
112656,0,0.44026766564787156
112657,0,0.42671952394683443
112658,0,0.42707017802905733
112659,0,0.3722899669590892
112660,0,0.4183808312835491
112661,0,0.41573789357695023
112662,0,0.4143541426544314
112663,0,0.44172358453098404
112664,0,0.35239128516539153
112665,1,0.7095151385453371
112666,0,0.4164513199773139
112667,0,0.38007102416728633
112668,0,0.3747297808204485
112669,1,0.6634543879836566
112670,1,0.6561748680384712
112671,0,0.37707931520851556
112672,1,0.6524445126673382
112673,0,0.3805073952743695
112674,1,0.6503303749772106
112675,0,0.3549363739654562
112676,0,0.3512256043351897
112677,0,0.3778146258127508
112678,0,0.41775548844366606
112679,0,0.4066685878522174
112680,0,0.4224339022746595
112681,0,0.4396276509825706
112682,0,0.4421309929319839
112683,0,0.47410627739523226
112684,1,0.7689702953677952
112685,1,0.7775393759011295
112686,1,0.7783487617093704
112687,1,0.7751604849294675
112688,1,0.7752903360269915
112689,1,0.7751604849294675
112690,1,0.7240546334660577
112691,1,0.7501611361351208
112692,1,0.7494041362923306
112693,1,0.7333222209191743
112694,1,0.7769986217073351
112695,1,0.7668113600980188
112696,1,0.7531691365058584
112697,1,0.7695602170889895
112698,1,0.7547202378871731
112699,1,0.7607160556691183
112700,1,0.769243445586374
112701,1,0.7636713899443603
112702,1,0.7452097271046009
112703,1,0.7622642979135423
112704,1,0.7660148484010125
112705,1,0.7278103595211182
112706,1,0.6986476178163313
112707,1,0.6608160677937479
112708,1,0.7359952370903099
112709,1,0.7624273296127916
112710,1,0.7446039728773419
112711,1,0.764893558523309
112712,1,0.7163734116123693
112713,1,0.6980685747743892
112714,1,0.69692012338294
112715,1,0.6750756728223044
112716,1,0.6509073356897477
112717,1,0.7360870429262805
112718,1,0.7478412531703879
112719,1,0.7368241830417709
112720,1,0.7518856234625214
112721,1,0.7241560546949799
112722,1,0.7138378872939418
112723,1,0.7249446244462265
112724,1,0.7162718007577786
112725,1,0.7225956506251413
112726,1,0.7244023896634268
112727,1,0.7120062696875274
112728,1,0.7046362385591789
112729,1,0.7028171894939246
112730,1,0.7161783258173092
112731,1,0.7303041515121618
112732,1,0.7309093521901135
112733,1,0.745403207583458
112734,1,0.7158834466644137
112735,1,0.7115224974433942
112736,1,0.6895754349179326
112737,1,0.6997615813482619
112738,1,0.6668634729489898
112739,1,0.6597975050649001
112740,1,0.7161330210392362
112741,1,0.7226407958992705
112742,1,0.7081411262188712
112743,1,0.7255650969218972
112744,1,0.7448383905518797
112745,1,0.71610381111074
112746,1,0.7516915205967425
112747,1,0.7754690774286014
112748,1,0.7627867158172214
112749,1,0.7398149941817727
112750,1,0.7323920189553812
112751,1,0.7423367864233501
112752,0,0.7712868315328494
112753,0,0.5331112547022612
112754,0,0.5038012869793549
112755,0,0.5081319807370875
112756,0,0.3966364504713399
112757,0,0.42718825817650574
112758,1,0.6968760143735144
112759,1,0.7411680671249095
112760,1,0.740979656805115
112761,0,0.43489098649455515
112762,0,0.41558000592084465
112763,0,0.4228685563939094
112764,0,0.41968684700906
112765,0,0.669082522546087
112766,0,0.6406116895254703
112767,0,0.6728791715038479
112768,0,0.6843919122640111
112769,0,0.6880228949909706
112770,0,0.6842667722005604
112771,0,0.6842667722005604
112772,0,0.6784041652090502
112773,0,0.6957677229501291
112774,0,0.6793397468893172
112775,0,0.6790838815810465
112776,0,0.6876907909067156
112777,0,0.7074865917612914
112778,0,0.6728791715038479
112779,0,0.6793397468893172
112780,0,0.6800194632613132
112781,0,0.6744828467202975
112782,0,0.6842667722005604
112783,0,0.6748769931662518
112784,0,0.6871301193978814
112785,0,0.7089621755099647
112786,0,0.7001045979059675
112787,0,0.7033070676308583
112788,0,0.6948268229129868
112789,0,0.6871301193978814
112790,0,0.6834563305837442
112791,0,0.6671300229065298
112792,0,0.6641915008137008
112793,0,0.6540376011818749
112794,0,0.6251945325980487
112795,0,0.6330690171349329
112796,0,0.64143267404009
112797,0,0.6710821934054805
112798,0,0.6774849857130357
112799,0,0.673872820252087
112800,0,0.6604436690981691
112801,0,0.6845830627670098
112802,0,0.6782510360200877
112803,0,0.6775735309992248
112804,0,0.680311738133095
112805,0,0.677448390935774
112806,0,0.6777646815022234
112807,0,0.6592683894228819
112808,0,0.6717827476248015
112809,0,0.6809338062089041
112810,0,0.6680797893129304
112811,0,0.7008697519635456
112812,0,0.6628088929918576
112813,0,0.6820069764485499
112814,0,0.661518038314384
112815,0,0.6620562882943843
112816,0,0.5895048731350521
112817,0,0.5740580097189831
112818,0,0.5333344011978405
112819,0,0.5814899474590423
112820,0,0.6753159530752826
112821,0,0.6746417708046061
112822,0,0.6674844221036582
112823,0,0.6856849577986937
112824,0,0.674293344277922
112825,0,0.6788572036633591
112826,0,0.6752482093392409
112827,0,0.6423372198401343
112828,0,0.6514100456954931
112829,0,0.6607383027123288
112830,0,0.595063767733934
112831,0,0.5950350271370703
112832,0,0.6738180205410771
112833,0,0.5737535850084463
112834,0,0.4638884771346855
112835,0,0.44234107645296017
112836,0,0.4551295935192291
112837,0,0.4586271557146311
112838,0,0.4504807034580356
112839,0,0.37985451247077795
112840,0,0.43058764308972297
112841,0,0.4310912023299769
112842,0,0.43476407695369657
112843,0,0.4272124236516007
112844,0,0.4277786113609424
112845,0,0.4115065571346681
112846,0,0.4125459144523618
112847,0,0.46715342945591387
112848,0,0.4599515273411452
112849,0,0.428713589626867
112850,1,0.705422219319665
112851,1,0.6810515547636222
112852,1,0.6618793337751343
112853,0,0.42160516837268747
112854,0,0.3688576529054466
112855,0,0.43266983075267884
112856,0,0.5135040844037341
112857,0,0.5339803687629918
112858,0,0.5098735351817311
112859,0,0.5055125566608616
112860,0,0.5071390471618074
112861,0,0.4956880141278944
112862,0,0.5116581109945004
112863,0,0.49979955256960007
112864,0,0.5388247247152727
112865,0,0.4976185757549937
112866,0,0.5670572746830848
112867,0,0.5468406457662773
112868,0,0.5068849901522672
112869,0,0.5257939543292853
112870,0,0.491929075264671
112871,0,0.564773067534623
112872,0,0.5353348182271491
112873,0,0.5549292283315693
112874,0,0.5220860747690196
112875,0,0.4566736764954057
112876,0,0.44042379603987036
112877,0,0.4453989195425474
112878,0,0.45580390527699577
112879,0,0.3930103876625598
112880,0,0.3836225639225933
112881,0,0.42131758866742863
112882,0,0.47728146887984846
112883,0,0.47923744700228366
112884,0,0.42075738189763545
112885,0,0.40184534000475036
112886,0,0.4773900308731557
112887,0,0.4506181167198916
112888,0,0.5928918281348206
112889,0,0.5717520068377715
112890,0,0.4377579332846274
112891,0,0.4046803026717294
112892,0,0.4455292988563344
112893,0,0.5327704358769805
112894,0,0.40724785497783933
112895,0,0.3893928471970374
112896,0,0.5957785290142346
112897,0,0.5860893685160165
112898,0,0.549739794417107
112899,0,0.584079642353311
112900,0,0.5977449252532891
112901,0,0.5549373098825284
112902,0,0.3833726473142606
112903,0,0.41184831889989326
112904,1,0.6587469728277019
112905,0,0.3590158750105281
112906,0,0.3809072884769912
112907,0,0.3839300097827869
112908,0,0.36687782646267353
112909,0,0.40638291780052516
112910,0,0.45473271545771354
112911,1,0.6727893417566365
112912,0,0.4366497328668255
112913,0,0.35696019434290494
112914,0,0.35659082872698933
112915,1,0.6511217468882203
112916,1,0.661147859803613
112917,1,0.695254115765535
112918,0,0.3620748003624883
112919,1,0.6627977148544701
112920,1,0.6833752483039759
112921,1,0.6665814117885525
112922,1,0.6699953698193021
112923,0,0.4092209460252403
112924,0,0.42055391852496815
112925,0,0.4135737187900598
112926,0,0.35700509087641885
112927,0,0.355869588747072
112928,0,0.38193263622250395
112929,0,0.38193263622250395
112930,0,0.4274105179679979
112931,0,0.41181165831780353
112932,0,0.4102332660764195
112933,0,0.45172107384354154
112934,0,0.44450373090095996
112935,0,0.3942190959837363
112936,0,0.3942190959837363
112937,0,0.4353421985952155
112938,0,0.4437145079172543
112939,0,0.4437145079172543
112940,0,0.47366468221082214
112941,0,0.41697381425258007
112942,0,0.4482141129337033
112943,0,0.44158293305391594
112944,0,0.4482141129337033
112945,0,0.5041823346063602
112946,0,0.4221530555721472
112947,0,0.4305468858967805
112948,0,0.5806186833319731
112949,0,0.5800799284853031
112950,0,0.5631009381463565
112951,0,0.5896120473071114
112952,0,0.5834858520026811
112953,0,0.6269420335756444
112954,0,0.6411208768441603
112955,0,0.636092625595859
112956,0,0.4706400431450335
112957,0,0.47330946113687444
112958,0,0.5008523403374527
112959,0,0.4734726455611252
112960,0,0.5779690827368908
112961,0,0.5714267357163638
112962,0,0.47330946113687444
112963,0,0.4717191852636202
112964,0,0.4342681945733071
112965,0,0.4348300496514682
112966,0,0.4552144882348691
112967,0,0.43563890119127524
112968,0,0.4997601314110872
112969,0,0.4336480949351611
112970,0,0.388799122983414
112971,0,0.43133092070528956
112972,0,0.4268492012293277
112973,0,0.4706466280259014
112974,0,0.5092583708557639
112975,0,0.5739186483449421
112976,0,0.5739186483449421
112977,0,0.5766373890612515
112978,0,0.5990869604577611
112979,0,0.7050344534453123
112980,0,0.5598649360984307
112981,0,0.5638004733588282
112982,0,0.5737568533757302
112983,0,0.5282797969611894
112984,0,0.5273512565320899
112985,0,0.5122730922926559
112986,0,0.5155394023753718
112987,0,0.3853234067898166
112988,0,0.4721418282501062
112989,0,0.4910352534925164
112990,0,0.43216800303488556
112991,0,0.4546806230292071
112992,0,0.48984343196826063
112993,0,0.4649069798223858
112994,0,0.4724655668390294
112995,0,0.4558921532166105
112996,0,0.4703978468192741
112997,0,0.4884350601121211
112998,0,0.4849627995201431
112999,0,0.5643964921912077
113000,0,0.5054084347518226
113001,0,0.35273752426814586
113002,0,0.4606281351671886
113003,0,0.4100937455112208
113004,0,0.3889014016341231
113005,0,0.4100937455112208
113006,0,0.4321114780298819
